P_INDATE,EXPIRATION
"2011-03-11 00:00:00","2011-06-09 00:00:00"
"2011-12-13 00:00:00","2012-03-12 00:00:00"
"2011-12-11 00:00:00","2012-03-10 00:00:00"
"2012-01-15 00:00:00","2012-04-14 00:00:00"
"2012-01-15 00:00:00","2012-04-14 00:00:00"
"2011-12-30 00:00:00","2012-03-29 00:00:00"
"2011-12-24 00:00:00","2012-03-23 00:00:00"
"2012-01-20 00:00:00","2012-04-19 00:00:00"
"2012-01-20 00:00:00","2012-04-19 00:00:00"
"2012-01-20 00:00:00","2012-04-19 00:00:00"
"2011-12-15 00:00:00","2012-03-14 00:00:00"
"2012-02-07 00:00:00","2012-05-07 00:00:00"
"2012-02-20 00:00:00","2012-05-20 00:00:00"
"2012-03-01 00:00:00","2012-05-30 00:00:00"
"2012-02-24 00:00:00","2012-05-24 00:00:00"
"2012-01-17 00:00:00","2012-04-16 00:00:00"
